[-1.000 0.650 -0.266 0.612 -0.203 1.000 0.948]
[-0.947 1.000 0.806 0.682 1.000 0.516 0.921]
[0.333 1.000 -0.201 0.217 0.107 -0.165 -0.403]
[0.268 1.000 -0.165 -0.694 1.000 1.000 -0.124]
[1.000 1.000 -1.000 -0.895 -1.000 -0.985 -1.000]
[-1.000 0.393 -1.000 1.000 -1.000 0.660 1.000]
[0.007 1.000 -0.399 0.905 0.504 -0.158 0.904]
[-0.081 0.504 -1.000 -0.324 -0.461 -1.000 0.048]
[-0.788 0.205 1.000 -1.000 1.000 -0.697 -0.638]
[-1.000 1.000 0.478 0.424 -1.000 0.693 1.000]
[-0.591 1.000 0.110 -0.446 -0.654 0.608 1.000]
[0.904 -0.933 -1.000 0.115 0.952 -0.056 -1.000]
[-0.461 -0.871 -0.240 1.000 -0.677 1.000 1.000]
[1.000 0.531 0.070 -0.600 1.000 1.000 -0.096]
[-0.466 -0.273 0.188 0.319 0.221 -0.505 0.098]
[-1.000 0.063 0.059 0.233 -1.000 -1.000 0.414]
[0.684 1.000 -0.674 -0.273 0.196 -1.000 0.800]
[0.555 -0.273 1.000 -0.545 0.115 -0.518 0.964]
[0.512 -0.076 -1.000 0.544 0.924 0.610 1.000]
[1.000 -0.543 -1.000 1.000 -0.435 -1.000 0.891]
[0.823 -1.000 0.457 -0.822 -1.000 -0.623 -1.000]
[0.241 -0.049 1.000 0.038 -0.793 1.000 1.000]
[-0.246 0.239 -1.000 -0.095 -1.000 -1.000 1.000]
[-1.000 0.584 0.377 1.000 -0.217 0.454 0.005]
[-0.073 0.657 -0.363 -0.982 -0.713 0.352 -0.421]
[-0.851 -0.250 -1.000 -0.484 0.480 0.553 1.000]
[0.824 -0.319 1.000 0.322 0.035 0.480 -0.329]
[-0.031 1.000 -0.386 -0.130 0.238 -0.034 -0.966]
[0.353 -1.000 0.147 -0.159 0.606 -1.000 0.901]
[1.000 0.784 -0.446 -0.005 0.421 -1.000 1.000]
[0.642 1.000 1.000 -0.203 -0.817 0.381 -0.102]
[-0.727 0.796 -0.702 -0.976 0.820 0.711 1.000]
[0.047 1.000 -0.152 1.000 -1.000 0.282 0.084]
[-0.921 -1.000 -0.461 -0.895 0.396 -1.000 0.789]
[-0.425 0.725 1.000 -1.000 -0.934 -1.000 0.011]
[1.000 -0.567 0.293 -1.000 -0.935 -0.983 0.510]
[0.723 1.000 -1.000 -1.000 0.794 -0.470 0.418]
[0.799 0.594 -0.512 0.299 -0.417 1.000 -0.052]
[0.079 -0.536 -1.000 -0.459 -0.278 -0.117 1.000]
[-0.726 1.000 1.000 0.524 0.492 -0.184 0.818]
[-0.788 1.000 -0.562 1.000 -1.000 -0.287 -1.000]
[-0.640 -0.223 0.217 -0.904 0.968 0.415 1.000]
[-0.337 0.481 -0.626 -0.158 1.000 -1.000 0.500]
[-0.519 0.647 -1.000 -0.199 1.000 0.334 -1.000]
[-0.223 1.000 -1.000 -0.328 -0.300 -1.000 0.851]
[1.000 0.197 0.888 -0.137 -0.343 0.475 -0.903]
[-0.746 0.676 -0.628 0.976 0.201 -0.856 1.000]
[1.000 -0.908 -0.378 -0.607 0.520 -0.106 -0.320]
[-0.269 1.000 0.169 0.625 -0.314 -0.515 -1.000]
[0.078 0.213 -1.000 -0.736 -0.108 1.000 -0.042]
[-0.729 1.000 -0.213 -0.866 0.773 -1.000 0.121]
[-0.062 1.000 0.444 -0.555 0.472 1.000 -0.917]
[-0.215 1.000 -0.907 -0.870 -0.501 -0.691 1.000]
[0.738 0.434 -0.492 -1.000 0.303 0.203 -0.616]
[1.000 1.000 -0.989 -0.740 1.000 0.938 -0.163]
[-0.543 0.594 0.947 -0.505 0.215 0.068 0.217]
[0.392 0.071 -0.441 -0.623 0.106 1.000 -0.126]
[0.219 1.000 -0.957 1.000 -0.492 1.000 -1.000]
[-1.000 0.449 0.443 1.000 -0.963 -0.682 -0.142]
[-0.121 0.993 1.000 -1.000 -0.261 0.984 -0.746]
[-0.694 1.000 -0.943 0.382 -0.676 -0.548 -1.000]
[0.665 0.129 1.000 -1.000 0.321 -0.395 -0.584]
[0.075 0.868 -0.713 -1.000 0.131 0.304 0.612]
[0.431 1.000 1.000 -0.806 0.145 -1.000 0.902]
[0.685 0.512 -0.675 -0.817 -1.000 0.621 0.068]
[-1.000 0.911 0.751 0.905 -1.000 -0.774 0.854]
[1.000 0.231 0.970 0.672 -0.838 0.226 -1.000]
[0.115 0.964 -1.000 0.330 0.076 -1.000 -1.000]
[-1.000 -0.557 -0.015 0.721 0.522 0.949 0.710]
[0.174 0.923 -1.000 -1.000 0.422 0.119 0.272]
[0.144 0.334 0.447 0.347 0.416 -0.294 1.000]
[-0.172 1.000 -1.000 -0.011 0.821 -0.318 0.004]
[0.151 0.544 -0.172 -1.000 -1.000 -0.493 1.000]
[-0.573 1.000 -0.107 -1.000 0.954 -0.791 1.000]
[-1.000 -0.129 -1.000 0.629 0.359 -1.000 -0.270]
[1.000 0.429 -1.000 -0.731 -1.000 0.058 0.351]
[-1.000 0.508 0.652 0.196 -0.797 -0.714 -1.000]
[1.000 -0.778 0.165 0.297 0.802 0.558 -0.427]
[0.725 1.000 -1.000 -0.804 -1.000 1.000 0.365]
[-0.611 0.682 -0.825 -0.683 -1.000 -1.000 0.822]
[-0.158 0.093 -0.894 -1.000 0.848 0.984 0.213]
[-0.090 0.762 -0.929 -1.000 -0.115 -1.000 -0.277]
[0.687 -0.777 -1.000 -1.000 -1.000 -0.085 0.189]
[-1.000 0.720 -0.038 -0.499 1.000 0.067 0.129]
[-0.185 -0.202 -0.628 0.379 0.167 -0.202 -0.758]
[-0.410 0.116 0.585 -0.400 0.603 -1.000 0.806]
[-0.016 0.527 0.900 0.053 0.178 -0.543 -1.000]
[-1.000 0.051 -0.007 0.105 0.110 0.150 -0.925]
[0.525 0.274 -0.470 -1.000 0.389 0.825 0.407]
[1.000 1.000 -0.266 -1.000 -0.560 1.000 -0.583]
[-0.291 -0.321 0.512 -0.427 0.343 0.201 -0.758]
[-0.073 0.329 -0.958 0.436 1.000 -0.884 1.000]
[-1.000 0.906 -0.653 1.000 1.000 0.551 0.743]
[-1.000 1.000 -0.827 -1.000 0.664 0.622 1.000]
[0.363 0.631 0.810 -0.108 -0.793 -1.000 1.000]
[1.000 -0.292 -0.699 -0.149 0.191 -0.207 0.335]
[-0.953 1.000 1.000 -0.713 -0.107 -0.951 -0.786]
[-1.000 0.349 -0.029 -0.742 -0.905 -0.744 0.308]
[-0.731 -0.194 -0.105 0.366 -1.000 -1.000 -1.000]
[-0.839 1.000 0.654 -0.511 -0.737 -1.000 1.000]
[1.000 0.805 0.491 -0.083 -0.822 0.654 1.000]
[-1.000 1.000 0.148 -0.637 -0.941 -0.752 0.720]
[-0.392 0.202 -0.798 -1.000 1.000 -0.988 -1.000]
[1.000 0.035 -0.590 -0.573 0.625 -0.972 -1.000]
[0.477 0.708 0.811 -0.340 -0.245 -0.193 0.778]
[-1.000 1.000 -0.705 1.000 0.823 -0.155 0.824]
[0.780 -1.000 -1.000 -0.429 -0.367 -0.772 1.000]
[-1.000 1.000 -0.704 -0.370 0.210 -0.904 1.000]
[-0.277 1.000 1.000 1.000 1.000 -0.032 -1.000]
[1.000 0.789 1.000 -1.000 -0.684 -0.530 0.036]
[-0.974 -1.000 -0.380 -1.000 -1.000 -0.711 1.000]
[1.000 0.383 -1.000 0.081 -0.258 -0.776 0.676]
[-0.605 1.000 0.934 -0.408 0.030 -0.809 1.000]
[0.731 0.897 1.000 -1.000 0.469 0.489 -1.000]
[-0.656 1.000 -1.000 -0.077 0.100 -1.000 1.000]
[-0.355 1.000 0.466 -0.676 -0.508 -1.000 1.000]
[0.629 0.735 -1.000 0.790 -0.130 -0.608 0.138]
[-1.000 0.025 0.167 -1.000 -0.423 -0.211 0.321]
[-0.194 1.000 -1.000 -1.000 -0.974 -1.000 -0.263]
[0.222 0.505 0.617 -1.000 0.145 0.577 1.000]
[-0.387 0.215 0.346 -0.221 -0.455 -0.848 -0.502]
[0.271 1.000 1.000 0.428 0.388 -1.000 0.154]
[-0.783 1.000 0.005 -0.147 0.801 -0.998 0.742]
[-0.906 -1.000 -1.000 1.000 0.596 -0.457 -0.920]
[1.000 0.459 0.823 -0.120 1.000 -0.409 -0.755]
[1.000 1.000 -0.529 0.929 -1.000 -0.346 0.291]
[0.094 1.000 -0.236 -0.083 -0.658 0.240 -1.000]
[-0.355 1.000 0.472 -0.356 0.193 -0.035 -0.071]
[-0.914 0.882 -1.000 0.327 -1.000 -1.000 -1.000]
[0.025 1.000 -0.307 -1.000 -0.655 -0.155 -0.447]
[1.000 1.000 1.000 0.179 -0.381 -0.484 -0.772]
[-1.000 -0.026 0.417 -0.359 0.634 -0.043 1.000]
[0.629 -0.007 1.000 0.408 -0.073 0.131 -0.391]
[1.000 0.872 1.000 1.000 0.169 -0.214 -0.026]
[0.899 1.000 0.486 0.693 1.000 -0.265 -0.372]
[0.312 0.732 0.385 0.069 -1.000 -0.256 -0.039]
[-0.872 0.740 -0.151 0.754 -0.739 -0.485 0.440]
[-0.818 1.000 -0.012 -0.439 -0.917 -0.872 -0.708]
[0.729 1.000 0.842 -0.215 1.000 -0.564 -0.027]
[-0.218 1.000 0.029 -0.345 0.795 -0.208 -0.631]
[0.445 0.489 1.000 -0.959 1.000 -0.526 -1.000]
[0.693 1.000 -1.000 0.061 1.000 -1.000 1.000]
[0.801 -0.002 1.000 -0.994 -1.000 0.208 0.257]
[1.000 0.755 1.000 -0.859 -1.000 0.043 0.067]
[0.864 1.000 1.000 0.223 -0.637 0.255 0.330]
[1.000 0.230 1.000 -0.952 0.708 0.698 1.000]
[-1.000 1.000 0.087 1.000 -0.938 1.000 0.774]
[0.332 1.000 1.000 -1.000 -0.139 -1.000 0.823]
[0.234 1.000 0.684 -0.645 1.000 0.391 -0.352]
[1.000 1.000 1.000 0.466 1.000 0.428 1.000]
[0.980 1.000 1.000 -0.204 -0.611 -0.686 0.592]
[1.000 1.000 0.467 -1.000 0.446 -1.000 -0.650]
[1.000 1.000 1.000 0.132 1.000 -0.182 -1.000]
[-0.093 0.840 0.662 -1.000 -1.000 -0.310 -0.414]
[0.380 1.000 0.420 -0.142 -1.000 0.338 0.289]
[1.000 1.000 1.000 -0.688 -0.477 0.414 0.459]
[-0.013 1.000 1.000 -1.000 0.967 -0.768 1.000]
[0.551 1.000 0.868 -0.453 0.727 -1.000 1.000]
[0.081 0.200 0.903 0.107 1.000 -1.000 0.687]
[-1.000 1.000 -0.510 -0.803 -1.000 -1.000 -0.275]
[-0.080 0.395 1.000 -1.000 -1.000 -1.000 -0.671]
[0.805 -0.725 1.000 1.000 1.000 -1.000 0.490]
[0.399 1.000 1.000 1.000 -0.007 -1.000 1.000]
[1.000 -0.358 1.000 -1.000 -1.000 -0.090 0.297]
[0.488 0.765 -0.994 -0.793 -0.734 -1.000 -0.045]
[0.902 1.000 1.000 -0.102 0.667 -1.000 0.230]
[1.000 1.000 1.000 -0.407 0.150 0.106 1.000]
[0.475 0.338 -0.998 0.036 -0.576 0.509 -0.353]
[0.764 0.199 -0.384 -1.000 -0.829 -0.935 0.339]
[1.000 1.000 -0.180 -0.429 1.000 -0.695 -0.052]
[-0.157 1.000 0.753 -1.000 -0.637 -1.000 -0.335]
[0.560 -0.051 0.822 -1.000 0.689 -0.625 -0.643]
[-0.012 -0.961 -0.176 -1.000 -0.671 -0.869 0.738]
[0.350 0.054 0.343 0.131 0.191 -1.000 -0.164]
[1.000 0.603 -1.000 -1.000 0.952 -0.648 -0.832]
[0.238 1.000 -0.674 0.404 0.171 -1.000 -0.943]
[0.817 0.460 -0.311 -0.654 0.714 0.325 -1.000]
[-0.395 1.000 -0.105 -1.000 -0.819 -0.938 0.556]
[0.604 -0.105 1.000 0.474 0.957 0.601 -1.000]
[-0.684 1.000 -1.000 0.950 -1.000 -0.060 0.656]
[0.905 0.714 0.339 -0.912 0.013 -0.146 -0.464]
[0.469 0.163 -0.787 -1.000 1.000 -0.154 -0.469]
[0.779 0.703 0.172 0.058 -0.480 -1.000 1.000]
[0.738 1.000 0.433 -0.620 -1.000 -1.000 1.000]
[-1.000 1.000 1.000 0.410 -1.000 -0.805 -1.000]
[-0.033 1.000 -1.000 -1.000 -1.000 0.528 0.719]
[-0.817 0.838 -0.341 -1.000 1.000 -0.087 0.608]
[0.644 0.195 -0.614 -0.687 0.540 0.307 -0.324]
[-1.000 1.000 -0.765 -0.001 -0.903 -1.000 -0.860]
[-1.000 1.000 1.000 -0.420 -0.811 -1.000 0.080]
[0.323 0.755 -1.000 0.162 -0.537 0.188 -0.395]
[-0.550 0.795 0.174 0.393 -1.000 -0.034 -0.716]
[0.846 0.092 0.541 1.000 -1.000 0.644 -0.721]
[-1.000 1.000 0.212 -0.477 -0.367 0.694 -0.824]
[0.065 0.711 -1.000 0.131 0.074 -0.330 1.000]
[0.597 0.543 -0.598 -0.801 -1.000 0.096 0.013]
[-1.000 0.707 -1.000 0.172 0.144 0.323 -1.000]
[0.477 0.725 -0.652 -0.632 0.608 -0.980 0.084]
[-0.061 1.000 1.000 -0.762 -1.000 1.000 0.029]
[-0.568 0.396 -0.639 -1.000 -0.633 -0.781 -0.950]
[0.241 1.000 1.000 -0.933 -0.322 0.114 -0.047]
[-1.000 1.000 -0.864 -1.000 -0.201 -1.000 -1.000]
[-1.000 1.000 -0.280 -1.000 0.855 -0.618 -0.501]
[0.351 1.000 -1.000 -1.000 -0.033 -0.968 -0.495]
[-0.832 1.000 -1.000 -0.399 0.324 -0.473 0.438]
[-1.000 1.000 0.526 -1.000 -0.919 0.038 -0.201]
[0.444 1.000 -1.000 -0.500 -0.917 -0.935 -0.026]
[-1.000 1.000 -1.000 -0.813 0.334 -0.367 0.676]
[-0.371 1.000 -1.000 -0.089 -0.501 -0.899 0.214]
[0.028 0.634 -0.543 0.645 0.276 -0.317 -1.000]
[0.897 -0.992 0.454 -0.079 -0.278 0.078 0.443]
[0.915 -0.002 1.000 -0.033 1.000 0.234 1.000]
[-0.195 0.341 1.000 -0.344 1.000 -1.000 0.759]
[-0.245 0.655 0.515 -0.657 -1.000 -1.000 -0.330]
[1.000 1.000 -0.197 -0.703 -0.669 -1.000 1.000]
[0.421 0.525 0.470 -1.000 1.000 -1.000 1.000]
[-0.142 1.000 -1.000 -0.277 1.000 -1.000 0.662]
[1.000 1.000 0.572 -0.166 0.470 -1.000 0.041]
[0.647 0.274 -1.000 -0.946 1.000 -1.000 0.636]
[-0.994 1.000 -0.136 -0.570 0.339 -0.161 0.000]
[0.077 1.000 -1.000 -0.999 0.647 -1.000 -0.407]
[-1.000 1.000 -0.536 -0.058 -1.000 -0.587 -0.125]
[-0.545 1.000 -0.025 0.983 1.000 0.565 1.000]
[-0.685 0.963 -1.000 1.000 -0.171 -0.451 -1.000]
[1.000 1.000 0.197 -1.000 1.000 0.311 0.625]
[-0.046 1.000 -1.000 -1.000 0.158 -0.638 -0.750]
[-0.111 1.000 -0.495 -0.981 -1.000 -0.709 -0.385]
[0.421 1.000 1.000 0.122 -0.790 -0.779 -1.000]
[-1.000 0.929 0.228 -0.527 -0.746 -0.989 -0.225]
[0.407 1.000 -1.000 -0.838 0.830 -1.000 0.351]
[1.000 0.577 0.194 -0.612 -1.000 -0.602 0.379]
[1.000 1.000 -0.270 -1.000 -0.385 -0.880 -0.186]
[0.870 0.320 -0.191 -1.000 0.741 1.000 0.208]
[-0.043 1.000 0.353 -0.942 1.000 -0.527 -0.009]
[0.149 0.968 0.909 0.030 -0.789 0.050 0.352]
[-1.000 0.972 0.464 -0.689 -1.000 0.624 0.311]
[-0.349 0.719 0.941 0.301 -0.349 0.072 -1.000]
[-0.889 0.884 -1.000 -1.000 1.000 -0.490 -0.172]
[0.328 0.967 -0.502 -0.341 -1.000 0.012 0.595]
[-0.434 0.981 -1.000 0.173 0.182 0.544 -0.485]
[-0.073 1.000 -0.980 0.282 1.000 -0.736 -1.000]
[1.000 1.000 1.000 -1.000 -0.178 -0.396 -0.079]
[1.000 1.000 0.124 0.106 0.937 -0.206 0.740]
[-0.437 1.000 1.000 -0.723 1.000 -0.017 0.447]
[-0.088 1.000 0.802 -0.494 -1.000 -1.000 0.032]
[1.000 1.000 0.637 -1.000 1.000 -1.000 -0.393]
[-0.585 1.000 1.000 -1.000 1.000 -1.000 0.097]
[-0.088 0.025 -0.518 -0.271 0.866 -0.917 1.000]
[0.841 1.000 -0.339 -1.000 -0.932 -0.709 -0.537]
[-1.000 1.000 0.209 -0.637 1.000 -0.837 -1.000]
[-1.000 1.000 0.677 -0.904 0.077 0.602 -0.894]
[-1.000 1.000 0.658 -0.375 -0.774 -0.448 -0.043]
[-1.000 0.885 0.448 -0.519 -1.000 0.867 0.438]
[-0.171 1.000 -0.194 -0.166 -0.044 -0.881 -0.251]
[0.238 1.000 0.515 -1.000 0.002 -0.929 -0.164]
[0.159 1.000 -0.559 -0.792 1.000 0.449 -0.557]
[0.879 0.910 0.735 -0.969 -0.479 -1.000 1.000]
[0.481 0.366 0.606 -0.589 -0.699 -1.000 -0.735]
[0.155 0.087 0.330 -0.394 0.474 -0.371 -0.026]
[0.314 0.637 0.817 -0.835 0.505 -0.852 0.084]
[0.577 1.000 0.048 -1.000 0.282 -0.238 0.481]
[0.196 0.682 -0.130 -1.000 -0.460 -0.140 -0.403]
[-0.605 1.000 -0.112 -1.000 -0.439 0.565 -0.242]
[0.095 1.000 1.000 -0.450 0.805 -0.705 -0.945]
[1.000 0.655 -0.547 -1.000 0.675 -1.000 -0.682]
[0.598 1.000 0.015 -1.000 0.308 -1.000 1.000]
[-0.288 0.110 0.090 -1.000 0.392 -0.017 0.123]
[0.181 1.000 0.710 -1.000 1.000 -0.738 1.000]
[0.881 1.000 0.276 0.061 0.566 1.000 0.031]
[0.393 1.000 0.761 -0.690 -1.000 -1.000 0.272]
[0.262 1.000 -0.720 -0.337 -0.486 -0.032 -0.134]
[-0.423 1.000 -0.972 0.080 -0.472 0.747 0.716]
[1.000 1.000 0.685 -0.899 -0.698 0.442 1.000]
[-1.000 0.662 0.538 -0.946 -0.803 -1.000 -0.700]
[-0.733 -0.858 0.763 -1.000 -0.997 -0.033 -0.186]
[-0.581 1.000 1.000 -1.000 -1.000 -0.120 1.000]
[0.878 1.000 0.599 -1.000 -0.314 -1.000 -0.576]
[0.416 -0.571 1.000 -0.728 0.072 1.000 -0.334]
[-0.426 1.000 0.802 -0.665 0.567 0.041 -0.192]
[-1.000 1.000 1.000 -0.453 -1.000 -0.520 -1.000]
[0.670 1.000 0.961 -0.386 -0.011 -0.693 -0.192]
[-1.000 0.267 0.773 0.586 -0.724 -0.720 -0.452]
[0.436 1.000 1.000 -1.000 1.000 -0.090 1.000]
[0.268 1.000 -0.632 -1.000 0.885 0.336 -0.256]
[1.000 0.590 1.000 0.240 0.341 -0.825 -0.407]
[0.456 1.000 0.383 0.501 -0.395 -0.866 0.009]
[0.570 1.000 0.790 0.222 0.162 -0.082 -0.420]
[-0.757 1.000 0.942 -1.000 0.126 -0.986 -0.619]
[-0.396 1.000 0.745 -0.027 -0.036 -0.459 0.390]
[-1.000 1.000 0.051 -1.000 1.000 0.121 0.832]
[-0.244 1.000 1.000 -0.644 -0.344 0.183 -0.936]
[-0.097 0.734 0.551 -1.000 0.314 0.546 0.642]
[0.074 0.991 -0.765 -1.000 0.528 0.096 -0.718]
[-0.270 1.000 0.252 -1.000 0.504 -0.474 -0.823]
[-0.623 1.000 0.188 -1.000 0.408 1.000 0.249]
[-0.705 0.985 0.425 -0.176 -1.000 -0.221 -0.931]
[-0.268 0.795 1.000 -0.572 0.982 -0.187 1.000]
[0.418 1.000 0.253 -1.000 0.541 -0.083 -0.125]
[-0.434 1.000 0.158 -1.000 0.127 -0.738 0.002]
[-0.220 1.000 1.000 -0.922 -1.000 0.537 0.370]
[-0.105 0.703 -0.680 -0.318 -0.225 -1.000 -0.399]
[-0.132 0.960 0.944 -0.323 1.000 -1.000 -0.721]
[0.770 1.000 1.000 -0.637 0.115 -0.805 1.000]
[0.625 1.000 1.000 0.490 0.040 0.323 -0.022]
[0.099 1.000 0.205 -1.000 -0.257 -0.110 0.381]
[1.000 0.582 -0.362 -1.000 -0.045 -1.000 1.000]
[0.309 1.000 0.513 -1.000 -0.851 0.782 -0.674]
[-0.371 1.000 0.408 -0.901 0.970 -0.248 0.713]
[1.000 0.624 -0.270 -0.761 -0.737 0.763 -1.000]
[0.735 1.000 0.954 -0.941 -0.034 0.951 0.917]
[-0.490 1.000 -0.371 -1.000 -0.389 -0.161 1.000]
[-0.477 1.000 0.761 -1.000 -0.758 -1.000 -0.711]
[1.000 1.000 0.603 0.568 -1.000 -0.935 0.476]
[-0.129 0.722 -0.823 -1.000 0.656 -1.000 0.986]
[0.025 1.000 1.000 -0.239 -0.216 -1.000 -0.164]
[-0.900 1.000 0.066 -0.502 1.000 -0.250 0.515]
[-1.000 0.276 0.800 0.258 -0.820 0.069 0.366]
[0.412 1.000 -0.165 -1.000 -0.998 0.129 -1.000]
[1.000 1.000 0.581 -0.658 1.000 -0.634 -0.627]
[-1.000 1.000 -0.837 -1.000 -0.312 -1.000 0.756]
[-0.252 1.000 0.451 -0.175 -0.828 -0.474 0.147]
[-0.054 0.671 0.167 -1.000 0.202 0.956 0.638]
[-1.000 1.000 1.000 -1.000 -0.744 -0.701 -0.384]
[1.000 0.336 0.676 -0.127 -1.000 -0.753 0.851]
[0.827 1.000 1.000 -1.000 -1.000 -1.000 0.258]
[0.557 1.000 0.117 -1.000 1.000 -0.131 0.390]
[-0.166 1.000 0.328 -0.058 0.218 -0.457 -0.194]
[0.621 1.000 -0.081 -0.289 -0.080 0.582 -0.232]
[0.498 0.678 0.363 -0.729 0.390 -0.009 -0.382]
[-0.823 1.000 -0.195 -1.000 0.654 -0.464 1.000]
[-1.000 0.472 1.000 -0.824 -0.978 0.206 -0.133]
[-0.271 1.000 -0.249 -0.429 -0.334 0.059 -0.220]
[1.000 1.000 0.348 -0.033 -0.731 0.859 0.163]
[0.897 1.000 1.000 -1.000 -0.123 -0.658 0.363]
[0.229 1.000 0.818 -0.895 -0.808 -1.000 -0.713]
[1.000 1.000 -0.799 -1.000 0.669 0.213 0.195]
[-0.378 0.463 -1.000 0.127 -0.303 -0.109 0.017]
[1.000 0.879 0.599 -0.694 0.816 -1.000 0.794]
[-0.633 1.000 0.418 -1.000 -1.000 -0.305 -0.713]
[-0.050 1.000 1.000 -0.880 0.597 -1.000 -1.000]
[1.000 1.000 -0.096 0.271 -0.380 1.000 -0.039]
[-0.403 0.525 0.196 0.498 -1.000 0.083 1.000]
[0.442 1.000 0.630 -1.000 -0.470 -0.267 -0.160]
[-0.909 1.000 0.392 -0.328 -0.457 -0.182 0.230]
[-0.381 1.000 1.000 -1.000 -0.202 0.458 1.000]
[-0.432 1.000 0.676 -1.000 0.512 0.561 1.000]
[0.014 1.000 -0.196 -0.846 -1.000 -0.501 1.000]
[0.574 1.000 0.295 -1.000 -0.768 -0.811 0.196]
[0.369 1.000 -1.000 -0.737 0.006 0.957 0.148]
[1.000 1.000 0.024 -1.000 0.945 -0.829 -0.173]
[0.629 0.775 -0.468 0.202 0.388 -1.000 -1.000]
[0.663 1.000 0.675 -0.728 -0.700 -1.000 -0.121]
[0.174 1.000 0.068 0.688 -0.553 0.283 0.014]
[0.452 1.000 0.276 -1.000 0.348 -0.989 0.735]
[0.694 1.000 1.000 -1.000 0.242 0.205 -0.932]
[-0.081 0.832 0.182 -1.000 0.269 -1.000 0.566]
[1.000 1.000 -0.189 -1.000 -1.000 0.517 -1.000]
[0.875 1.000 0.653 -1.000 0.089 -0.936 -0.910]
[-0.233 1.000 -1.000 -1.000 1.000 -0.239 -0.697]
[0.056 1.000 -0.210 0.226 -0.476 -0.849 0.610]
[1.000 1.000 0.212 -0.866 0.620 -0.961 -0.119]
[-0.243 1.000 -0.331 -0.593 -0.771 -1.000 -0.205]
[0.340 1.000 0.259 -1.000 0.261 -1.000 -0.425]
